indicator_id,country_id,year,value,magnitude,qualifier
#indicator+code,#country+code,#date+year,#indicator+value+num,,
PA.NUS.ATLS,HUN,1986,45.83250,,
PA.NUS.ATLS,HUN,1987,46.97170,,
PA.NUS.ATLS,HUN,1988,50.41420,,
PA.NUS.ATLS,HUN,1989,59.06670,,
PA.NUS.ATLS,HUN,1990,63.20500,,
PA.NUS.ATLS,HUN,1991,74.73500,,
PA.NUS.ATLS,HUN,1992,78.98830,,
PA.NUS.ATLS,HUN,1993,91.93420,,
PA.NUS.ATLS,HUN,1994,105.12170,,
PA.NUS.ATLS,HUN,1995,125.71670,,
PA.NUS.ATLS,HUN,1996,152.64670,,
PA.NUS.ATLS,HUN,1997,186.78920,,
PA.NUS.ATLS,HUN,1998,214.40170,,
PA.NUS.ATLS,HUN,1999,237.14580,,
PA.NUS.ATLS,HUN,2000,282.17920,,
PA.NUS.ATLS,HUN,2001,286.48750,,
PA.NUS.ATLS,HUN,2002,257.86330,,
PA.NUS.ATLS,HUN,2003,224.30670,,
PA.NUS.ATLS,HUN,2004,202.74580,,
PA.NUS.ATLS,HUN,2005,199.58250,,
PA.NUS.ATLS,HUN,2006,210.39000,,
PA.NUS.ATLS,HUN,2007,183.62580,,
PA.NUS.ATLS,HUN,2008,172.11330,,
PA.NUS.ATLS,HUN,2009,202.34170,,
PA.NUS.ATLS,HUN,2010,207.94417,,
PA.NUS.ATLS,HUN,2011,201.05500,,
PA.NUS.ATLS,HUN,2012,225.10417,,
PA.NUS.ATLS,HUN,2013,223.69500,,
PA.NUS.ATLS,HUN,2014,232.60167,,
PA.NUS.ATLS,HUN,2015,279.33250,,
PA.NUS.ATLS,HUN,2016,281.52333,,
PA.NUS.ATLS,HUN,2017,274.43333,,
PA.NUS.ATLS,HUN,2018,270.21167,,
PA.NUS.ATLS,HUN,2019,290.66000,,
PA.NUS.FCRF,HUN,1970,60.00000,,
PA.NUS.FCRF,HUN,1971,59.82162,,
PA.NUS.FCRF,HUN,1972,55.26000,,
PA.NUS.FCRF,HUN,1973,48.96622,,
PA.NUS.FCRF,HUN,1974,46.75240,,
PA.NUS.FCRF,HUN,1975,43.97138,,
PA.NUS.FCRF,HUN,1976,41.57527,,
PA.NUS.FCRF,HUN,1977,40.96075,,
PA.NUS.FCRF,HUN,1978,37.91135,,
PA.NUS.FCRF,HUN,1979,35.57800,,
PA.NUS.FCRF,HUN,1980,32.53228,,
PA.NUS.FCRF,HUN,1981,34.31429,,
PA.NUS.FCRF,HUN,1982,36.63055,,
PA.NUS.FCRF,HUN,1983,42.67115,,
PA.NUS.FCRF,HUN,1984,48.04221,,
PA.NUS.FCRF,HUN,1985,50.11940,,
PA.NUS.FCRF,HUN,1986,45.83215,,
PA.NUS.FCRF,HUN,1987,46.97054,,
PA.NUS.FCRF,HUN,1988,50.41321,,
PA.NUS.FCRF,HUN,1989,59.06634,,
PA.NUS.FCRF,HUN,1990,63.20587,,
PA.NUS.FCRF,HUN,1991,74.73538,,
PA.NUS.FCRF,HUN,1992,78.98839,,
PA.NUS.FCRF,HUN,1993,91.93318,,
PA.NUS.FCRF,HUN,1994,105.16046,,
PA.NUS.FCRF,HUN,1995,125.68142,,
PA.NUS.FCRF,HUN,1996,152.64667,,
PA.NUS.FCRF,HUN,1997,186.78917,,
PA.NUS.FCRF,HUN,1998,214.40167,,
PA.NUS.FCRF,HUN,1999,237.14583,,
PA.NUS.FCRF,HUN,2000,282.17917,,
PA.NUS.FCRF,HUN,2001,286.49000,,
PA.NUS.FCRF,HUN,2002,257.88667,,
PA.NUS.FCRF,HUN,2003,224.30667,,
PA.NUS.FCRF,HUN,2004,202.74583,,
PA.NUS.FCRF,HUN,2005,199.58250,,
PA.NUS.FCRF,HUN,2006,210.39000,,
PA.NUS.FCRF,HUN,2007,183.62583,,
PA.NUS.FCRF,HUN,2008,172.11333,,
PA.NUS.FCRF,HUN,2009,202.34167,,
PA.NUS.FCRF,HUN,2010,207.94417,,
PA.NUS.FCRF,HUN,2011,201.05500,,
PA.NUS.FCRF,HUN,2012,225.10417,,
PA.NUS.FCRF,HUN,2013,223.69500,,
PA.NUS.FCRF,HUN,2014,232.60167,,
PA.NUS.FCRF,HUN,2015,279.33250,,
PA.NUS.FCRF,HUN,2016,281.52333,,
PA.NUS.FCRF,HUN,2017,274.43333,,
PA.NUS.FCRF,HUN,2018,270.21167,,
PA.NUS.FCRF,HUN,2019,290.66000,,
PA.NUS.PPP,HUN,1991,30.09092,,
PA.NUS.PPP,HUN,1992,35.74856,,
PA.NUS.PPP,HUN,1993,42.35142,,
PA.NUS.PPP,HUN,1994,49.54810,,
PA.NUS.PPP,HUN,1995,61.50401,,
PA.NUS.PPP,HUN,1996,73.87742,,
PA.NUS.PPP,HUN,1997,87.38231,,
PA.NUS.PPP,HUN,1998,97.82239,,
PA.NUS.PPP,HUN,1999,104.54588,,
PA.NUS.PPP,HUN,2000,110.08660,,
PA.NUS.PPP,HUN,2001,114.44022,,
PA.NUS.PPP,HUN,2002,118.14128,,
PA.NUS.PPP,HUN,2003,122.01220,,
PA.NUS.PPP,HUN,2004,128.38201,,
PA.NUS.PPP,HUN,2005,130.92995,,
PA.NUS.PPP,HUN,2006,131.49053,,
PA.NUS.PPP,HUN,2007,134.06682,,
PA.NUS.PPP,HUN,2008,131.00536,,
PA.NUS.PPP,HUN,2009,127.69029,,
PA.NUS.PPP,HUN,2010,126.41063,,
PA.NUS.PPP,HUN,2011,124.27184,,
PA.NUS.PPP,HUN,2012,125.62361,,
PA.NUS.PPP,HUN,2013,124.97943,,
PA.NUS.PPP,HUN,2014,129.41497,,
PA.NUS.PPP,HUN,2015,132.55351,,
PA.NUS.PPP,HUN,2016,132.03380,,
PA.NUS.PPP,HUN,2017,136.03652,,
PA.NUS.PPP,HUN,2018,139.09245,,
PA.NUS.PPP,HUN,2019,145.14084,,
PA.NUS.PPPC.RF,HUN,1991,0.40263,,
PA.NUS.PPPC.RF,HUN,1992,0.45258,,
PA.NUS.PPPC.RF,HUN,1993,0.46067,,
PA.NUS.PPPC.RF,HUN,1994,0.47134,,
PA.NUS.PPPC.RF,HUN,1995,0.48923,,
PA.NUS.PPPC.RF,HUN,1996,0.48398,,
PA.NUS.PPPC.RF,HUN,1997,0.46781,,
PA.NUS.PPPC.RF,HUN,1998,0.45626,,
PA.NUS.PPPC.RF,HUN,1999,0.44085,,
PA.NUS.PPPC.RF,HUN,2000,0.39013,,
PA.NUS.PPPC.RF,HUN,2001,0.39946,,
PA.NUS.PPPC.RF,HUN,2002,0.45815,,
PA.NUS.PPPC.RF,HUN,2003,0.54395,,
PA.NUS.PPPC.RF,HUN,2004,0.63322,,
PA.NUS.PPPC.RF,HUN,2005,0.65602,,
PA.NUS.PPPC.RF,HUN,2006,0.62498,,
PA.NUS.PPPC.RF,HUN,2007,0.73011,,
PA.NUS.PPPC.RF,HUN,2008,0.76116,,
PA.NUS.PPPC.RF,HUN,2009,0.63106,,
PA.NUS.PPPC.RF,HUN,2010,0.60791,,
PA.NUS.PPPC.RF,HUN,2011,0.61810,,
PA.NUS.PPPC.RF,HUN,2012,0.55807,,
PA.NUS.PPPC.RF,HUN,2013,0.55870,,
PA.NUS.PPPC.RF,HUN,2014,0.55638,,
PA.NUS.PPPC.RF,HUN,2015,0.47454,,
PA.NUS.PPPC.RF,HUN,2016,0.46900,,
PA.NUS.PPPC.RF,HUN,2017,0.49570,,
PA.NUS.PPPC.RF,HUN,2018,0.51475,,
PA.NUS.PPPC.RF,HUN,2019,0.49935,,
PA.NUS.PRVT.PP,HUN,1990,24.60526,,
PA.NUS.PRVT.PP,HUN,1991,31.82446,,
PA.NUS.PRVT.PP,HUN,1992,37.72046,,
PA.NUS.PRVT.PP,HUN,1993,44.00659,,
PA.NUS.PRVT.PP,HUN,1994,51.33364,,
PA.NUS.PRVT.PP,HUN,1995,64.78721,,
PA.NUS.PRVT.PP,HUN,1996,78.03891,,
PA.NUS.PRVT.PP,HUN,1997,90.40561,,
PA.NUS.PRVT.PP,HUN,1998,101.33255,,
PA.NUS.PRVT.PP,HUN,1999,108.64253,,
PA.NUS.PRVT.PP,HUN,2000,114.55104,,
PA.NUS.PRVT.PP,HUN,2001,120.93909,,
PA.NUS.PRVT.PP,HUN,2002,124.76787,,
PA.NUS.PRVT.PP,HUN,2003,128.81254,,
PA.NUS.PRVT.PP,HUN,2004,134.92952,,
PA.NUS.PRVT.PP,HUN,2005,137.56560,,
PA.NUS.PRVT.PP,HUN,2006,139.71448,,
PA.NUS.PRVT.PP,HUN,2007,147.05668,,
PA.NUS.PRVT.PP,HUN,2008,146.11276,,
PA.NUS.PRVT.PP,HUN,2009,144.27048,,
PA.NUS.PRVT.PP,HUN,2010,142.99824,,
PA.NUS.PRVT.PP,HUN,2011,139.56990,,
PA.NUS.PRVT.PP,HUN,2012,143.44542,,
PA.NUS.PRVT.PP,HUN,2013,141.23018,,
PA.NUS.PRVT.PP,HUN,2014,143.84651,,
PA.NUS.PRVT.PP,HUN,2015,148.04382,,
PA.NUS.PRVT.PP,HUN,2016,146.43539,,
PA.NUS.PRVT.PP,HUN,2017,152.87678,,
PA.NUS.PRVT.PP,HUN,2018,155.20393,,
PA.NUS.PRVT.PP,HUN,2019,163.85558,,
SI.POV.LMIC,HUN,2004,0.30000,,
SI.POV.LMIC,HUN,2005,1.20000,,
SI.POV.LMIC,HUN,2006,0.30000,,
SI.POV.LMIC,HUN,2007,0.30000,,
SI.POV.LMIC,HUN,2008,0.20000,,
SI.POV.LMIC,HUN,2009,0.10000,,
SI.POV.LMIC,HUN,2010,0.30000,,
SI.POV.LMIC,HUN,2011,0.30000,,
SI.POV.LMIC,HUN,2012,0.60000,,
SI.POV.LMIC,HUN,2013,0.80000,,
SI.POV.LMIC,HUN,2014,1,,
SI.POV.LMIC,HUN,2015,1.10000,,
SI.POV.LMIC,HUN,2016,1.80000,,
SI.POV.LMIC,HUN,2017,1.20000,,
SI.POV.LMIC,HUN,2018,0.50000,,
SI.POV.LMIC,HUN,2019,0.70000,,
SP.DYN.IMRT.IN,HUN,1970,35,,
SP.DYN.IMRT.IN,HUN,1971,34.40000,,
SP.DYN.IMRT.IN,HUN,1972,34.70000,,
SP.DYN.IMRT.IN,HUN,1973,35.10000,,
SP.DYN.IMRT.IN,HUN,1974,34.40000,,
SP.DYN.IMRT.IN,HUN,1975,32.10000,,
SP.DYN.IMRT.IN,HUN,1976,29.20000,,
SP.DYN.IMRT.IN,HUN,1977,26.60000,,
SP.DYN.IMRT.IN,HUN,1978,24.50000,,
SP.DYN.IMRT.IN,HUN,1979,22.70000,,
SP.DYN.IMRT.IN,HUN,1980,21.30000,,
SP.DYN.IMRT.IN,HUN,1981,20.40000,,
SP.DYN.IMRT.IN,HUN,1982,19.90000,,
SP.DYN.IMRT.IN,HUN,1983,19.70000,,
SP.DYN.IMRT.IN,HUN,1984,19.60000,,
SP.DYN.IMRT.IN,HUN,1985,19.30000,,
SP.DYN.IMRT.IN,HUN,1986,18.70000,,
SP.DYN.IMRT.IN,HUN,1987,17.60000,,
SP.DYN.IMRT.IN,HUN,1988,16.40000,,
SP.DYN.IMRT.IN,HUN,1989,15.60000,,
SP.DYN.IMRT.IN,HUN,1990,15.20000,,
SP.DYN.IMRT.IN,HUN,1991,14.70000,,
SP.DYN.IMRT.IN,HUN,1992,13.80000,,
SP.DYN.IMRT.IN,HUN,1993,12.60000,,
SP.DYN.IMRT.IN,HUN,1994,11.60000,,
SP.DYN.IMRT.IN,HUN,1995,10.80000,,
SP.DYN.IMRT.IN,HUN,1996,10.30000,,
SP.DYN.IMRT.IN,HUN,1997,9.90000,,
SP.DYN.IMRT.IN,HUN,1998,9.60000,,
SP.DYN.IMRT.IN,HUN,1999,9.10000,,
SP.DYN.IMRT.IN,HUN,2000,8.70000,,
SP.DYN.IMRT.IN,HUN,2001,8.20000,,
SP.DYN.IMRT.IN,HUN,2002,7.60000,,
SP.DYN.IMRT.IN,HUN,2003,7.10000,,
SP.DYN.IMRT.IN,HUN,2004,6.70000,,
SP.DYN.IMRT.IN,HUN,2005,6.40000,,
SP.DYN.IMRT.IN,HUN,2006,6.10000,,
SP.DYN.IMRT.IN,HUN,2007,5.80000,,
SP.DYN.IMRT.IN,HUN,2008,5.50000,,
SP.DYN.IMRT.IN,HUN,2009,5.20000,,
SP.DYN.IMRT.IN,HUN,2010,5.10000,,
SP.DYN.IMRT.IN,HUN,2011,4.90000,,
SP.DYN.IMRT.IN,HUN,2012,4.80000,,
SP.DYN.IMRT.IN,HUN,2013,4.70000,,
SP.DYN.IMRT.IN,HUN,2014,4.50000,,
SP.DYN.IMRT.IN,HUN,2015,4.20000,,
SP.DYN.IMRT.IN,HUN,2016,4,,
SP.DYN.IMRT.IN,HUN,2017,3.70000,,
SP.DYN.IMRT.IN,HUN,2018,3.50000,,
SP.DYN.IMRT.IN,HUN,2019,3.40000,,
SP.DYN.LE00.IN,HUN,1970,69.16463,,
SP.DYN.LE00.IN,HUN,1971,69.05244,,
SP.DYN.LE00.IN,HUN,1972,69.66463,,
SP.DYN.LE00.IN,HUN,1973,69.51805,,
SP.DYN.LE00.IN,HUN,1974,69.24805,,
SP.DYN.LE00.IN,HUN,1975,69.29000,,
SP.DYN.LE00.IN,HUN,1976,69.57317,,
SP.DYN.LE00.IN,HUN,1977,69.84805,,
SP.DYN.LE00.IN,HUN,1978,69.39390,,
SP.DYN.LE00.IN,HUN,1979,69.61537,,
SP.DYN.LE00.IN,HUN,1980,69.06171,,
SP.DYN.LE00.IN,HUN,1981,69.13927,,
SP.DYN.LE00.IN,HUN,1982,69.35780,,
SP.DYN.LE00.IN,HUN,1983,68.97366,,
SP.DYN.LE00.IN,HUN,1984,69.02585,,
SP.DYN.LE00.IN,HUN,1985,68.97220,,
SP.DYN.LE00.IN,HUN,1986,69.17341,,
SP.DYN.LE00.IN,HUN,1987,69.65122,,
SP.DYN.LE00.IN,HUN,1988,70.02341,,
SP.DYN.LE00.IN,HUN,1989,69.46171,,
SP.DYN.LE00.IN,HUN,1990,69.31561,,
SP.DYN.LE00.IN,HUN,1991,69.37707,,
SP.DYN.LE00.IN,HUN,1992,69.11707,,
SP.DYN.LE00.IN,HUN,1993,69.10122,,
SP.DYN.LE00.IN,HUN,1994,69.46976,,
SP.DYN.LE00.IN,HUN,1995,69.79171,,
SP.DYN.LE00.IN,HUN,1996,70.32878,,
SP.DYN.LE00.IN,HUN,1997,70.70244,,
SP.DYN.LE00.IN,HUN,1998,70.55780,,
SP.DYN.LE00.IN,HUN,1999,70.67707,,
SP.DYN.LE00.IN,HUN,2000,71.24634,,
SP.DYN.LE00.IN,HUN,2001,72.24878,,
SP.DYN.LE00.IN,HUN,2002,72.34878,,
SP.DYN.LE00.IN,HUN,2003,72.30000,,
SP.DYN.LE00.IN,HUN,2004,72.64878,,
SP.DYN.LE00.IN,HUN,2005,72.64878,,
SP.DYN.LE00.IN,HUN,2006,73.09756,,
SP.DYN.LE00.IN,HUN,2007,73.15122,,
SP.DYN.LE00.IN,HUN,2008,73.70244,,
SP.DYN.LE00.IN,HUN,2009,73.90488,,
SP.DYN.LE00.IN,HUN,2010,74.20732,,
SP.DYN.LE00.IN,HUN,2011,74.85854,,
SP.DYN.LE00.IN,HUN,2012,75.06341,,
SP.DYN.LE00.IN,HUN,2013,75.56585,,
SP.DYN.LE00.IN,HUN,2014,75.76341,,
SP.DYN.LE00.IN,HUN,2015,75.56829,,
SP.DYN.LE00.IN,HUN,2016,76.06341,,
SP.DYN.LE00.IN,HUN,2017,75.81707,,
SP.DYN.LE00.IN,HUN,2018,76.06585,,
SP.DYN.LE00.IN,HUN,2019,76.31951,,
SP.DYN.TFRT.IN,HUN,1970,1.98000,,
SP.DYN.TFRT.IN,HUN,1971,1.93000,,
SP.DYN.TFRT.IN,HUN,1972,1.93000,,
SP.DYN.TFRT.IN,HUN,1973,1.93000,,
SP.DYN.TFRT.IN,HUN,1974,2.27000,,
SP.DYN.TFRT.IN,HUN,1975,2.35000,,
SP.DYN.TFRT.IN,HUN,1976,2.23000,,
SP.DYN.TFRT.IN,HUN,1977,2.15000,,
SP.DYN.TFRT.IN,HUN,1978,2.06000,,
SP.DYN.TFRT.IN,HUN,1979,2.01000,,
SP.DYN.TFRT.IN,HUN,1980,1.91000,,
SP.DYN.TFRT.IN,HUN,1981,1.88000,,
SP.DYN.TFRT.IN,HUN,1982,1.80000,,
SP.DYN.TFRT.IN,HUN,1983,1.75000,,
SP.DYN.TFRT.IN,HUN,1984,1.75000,,
SP.DYN.TFRT.IN,HUN,1985,1.85000,,
SP.DYN.TFRT.IN,HUN,1986,1.84000,,
SP.DYN.TFRT.IN,HUN,1987,1.82000,,
SP.DYN.TFRT.IN,HUN,1988,1.81000,,
SP.DYN.TFRT.IN,HUN,1989,1.82000,,
SP.DYN.TFRT.IN,HUN,1990,1.87000,,
SP.DYN.TFRT.IN,HUN,1991,1.87000,,
SP.DYN.TFRT.IN,HUN,1992,1.77000,,
SP.DYN.TFRT.IN,HUN,1993,1.68000,,
SP.DYN.TFRT.IN,HUN,1994,1.64000,,
SP.DYN.TFRT.IN,HUN,1995,1.57000,,
SP.DYN.TFRT.IN,HUN,1996,1.46000,,
SP.DYN.TFRT.IN,HUN,1997,1.37000,,
SP.DYN.TFRT.IN,HUN,1998,1.32000,,
SP.DYN.TFRT.IN,HUN,1999,1.28000,,
SP.DYN.TFRT.IN,HUN,2000,1.32000,,
SP.DYN.TFRT.IN,HUN,2001,1.31000,,
SP.DYN.TFRT.IN,HUN,2002,1.30000,,
SP.DYN.TFRT.IN,HUN,2003,1.27000,,
SP.DYN.TFRT.IN,HUN,2004,1.28000,,
SP.DYN.TFRT.IN,HUN,2005,1.31000,,
SP.DYN.TFRT.IN,HUN,2006,1.34000,,
SP.DYN.TFRT.IN,HUN,2007,1.32000,,
SP.DYN.TFRT.IN,HUN,2008,1.35000,,
SP.DYN.TFRT.IN,HUN,2009,1.32000,,
SP.DYN.TFRT.IN,HUN,2010,1.25000,,
SP.DYN.TFRT.IN,HUN,2011,1.23000,,
SP.DYN.TFRT.IN,HUN,2012,1.34000,,
SP.DYN.TFRT.IN,HUN,2013,1.35000,,
SP.DYN.TFRT.IN,HUN,2014,1.44000,,
SP.DYN.TFRT.IN,HUN,2015,1.45000,,
SP.DYN.TFRT.IN,HUN,2016,1.53000,,
SP.DYN.TFRT.IN,HUN,2017,1.54000,,
SP.DYN.TFRT.IN,HUN,2018,1.55000,,
SP.DYN.TFRT.IN,HUN,2019,1.55000,,
SP.POP.GROW,HUN,1970,0.37978,,
SP.POP.GROW,HUN,1971,0.28618,,
SP.POP.GROW,HUN,1972,0.29810,,
SP.POP.GROW,HUN,1973,0.32228,,
SP.POP.GROW,HUN,1974,0.44633,,
SP.POP.GROW,HUN,1975,0.58808,,
SP.POP.GROW,HUN,1976,0.55018,,
SP.POP.GROW,HUN,1977,0.46458,,
SP.POP.GROW,HUN,1978,0.34492,,
SP.POP.GROW,HUN,1979,0.18075,,
SP.POP.GROW,HUN,1980,0.06509,,
SP.POP.GROW,HUN,1981,0.00678,,
SP.POP.GROW,HUN,1982,-0.05895,,
SP.POP.GROW,HUN,1983,-0.15024,,
SP.POP.GROW,HUN,1984,-0.20010,,
SP.POP.GROW,HUN,1985,-0.18185,,
SP.POP.GROW,HUN,1986,-0.17058,,
SP.POP.GROW,HUN,1987,-0.16780,,
SP.POP.GROW,HUN,1988,-0.15327,,
SP.POP.GROW,HUN,1989,-1.08898,,
SP.POP.GROW,HUN,1990,-1.03312,,
SP.POP.GROW,HUN,1991,-0.00567,,
SP.POP.GROW,HUN,1992,-0.03914,,
SP.POP.GROW,HUN,1993,-0.11404,,
SP.POP.GROW,HUN,1994,-0.13688,,
SP.POP.GROW,HUN,1995,-0.13922,,
SP.POP.GROW,HUN,1996,-0.17177,,
SP.POP.GROW,HUN,1997,-0.20146,,
SP.POP.GROW,HUN,1998,-0.23268,,
SP.POP.GROW,HUN,1999,-0.28326,,
SP.POP.GROW,HUN,2000,-0.25976,,
SP.POP.GROW,HUN,2001,-0.22938,,
SP.POP.GROW,HUN,2002,-0.28475,,
SP.POP.GROW,HUN,2003,-0.28643,,
SP.POP.GROW,HUN,2004,-0.22144,,
SP.POP.GROW,HUN,2005,-0.19888,,
SP.POP.GROW,HUN,2006,-0.15572,,
SP.POP.GROW,HUN,2007,-0.15492,,
SP.POP.GROW,HUN,2008,-0.17510,,
SP.POP.GROW,HUN,2009,-0.15491,,
SP.POP.GROW,HUN,2010,-0.22601,,
SP.POP.GROW,HUN,2011,-0.28336,,
SP.POP.GROW,HUN,2012,-0.51644,,
SP.POP.GROW,HUN,2013,-0.27537,,
SP.POP.GROW,HUN,2014,-0.26938,,
SP.POP.GROW,HUN,2015,-0.23786,,
SP.POP.GROW,HUN,2016,-0.29511,,
SP.POP.GROW,HUN,2017,-0.26586,,
SP.POP.GROW,HUN,2018,-0.12679,,
SP.POP.GROW,HUN,2019,-0.04526,,
SP.RUR.TOTL.ZS,HUN,1970,39.88800,,
SP.RUR.TOTL.ZS,HUN,1971,39.46100,,
SP.RUR.TOTL.ZS,HUN,1972,39.03500,,
SP.RUR.TOTL.ZS,HUN,1973,38.61200,,
SP.RUR.TOTL.ZS,HUN,1974,38.19000,,
SP.RUR.TOTL.ZS,HUN,1975,37.76900,,
SP.RUR.TOTL.ZS,HUN,1976,37.35000,,
SP.RUR.TOTL.ZS,HUN,1977,36.93400,,
SP.RUR.TOTL.ZS,HUN,1978,36.52000,,
SP.RUR.TOTL.ZS,HUN,1979,36.10700,,
SP.RUR.TOTL.ZS,HUN,1980,35.80900,,
SP.RUR.TOTL.ZS,HUN,1981,35.62800,,
SP.RUR.TOTL.ZS,HUN,1982,35.44700,,
SP.RUR.TOTL.ZS,HUN,1983,35.26600,,
SP.RUR.TOTL.ZS,HUN,1984,35.08500,,
SP.RUR.TOTL.ZS,HUN,1985,34.90500,,
SP.RUR.TOTL.ZS,HUN,1986,34.72600,,
SP.RUR.TOTL.ZS,HUN,1987,34.54700,,
SP.RUR.TOTL.ZS,HUN,1988,34.36800,,
SP.RUR.TOTL.ZS,HUN,1989,34.19000,,
SP.RUR.TOTL.ZS,HUN,1990,34.16200,,
SP.RUR.TOTL.ZS,HUN,1991,34.28700,,
SP.RUR.TOTL.ZS,HUN,1992,34.41300,,
SP.RUR.TOTL.ZS,HUN,1993,34.53900,,
SP.RUR.TOTL.ZS,HUN,1994,34.66500,,
SP.RUR.TOTL.ZS,HUN,1995,34.79100,,
SP.RUR.TOTL.ZS,HUN,1996,34.91700,,
SP.RUR.TOTL.ZS,HUN,1997,35.04400,,
SP.RUR.TOTL.ZS,HUN,1998,35.17100,,
SP.RUR.TOTL.ZS,HUN,1999,35.29800,,
SP.RUR.TOTL.ZS,HUN,2000,35.42500,,
SP.RUR.TOTL.ZS,HUN,2001,35.33000,,
SP.RUR.TOTL.ZS,HUN,2002,34.91900,,
SP.RUR.TOTL.ZS,HUN,2003,34.51100,,
SP.RUR.TOTL.ZS,HUN,2004,34.10400,,
SP.RUR.TOTL.ZS,HUN,2005,33.63500,,
SP.RUR.TOTL.ZS,HUN,2006,33.10500,,
SP.RUR.TOTL.ZS,HUN,2007,32.57900,,
SP.RUR.TOTL.ZS,HUN,2008,32.05700,,
SP.RUR.TOTL.ZS,HUN,2009,31.54000,,
SP.RUR.TOTL.ZS,HUN,2010,31.08900,,
SP.RUR.TOTL.ZS,HUN,2011,30.64200,,
SP.RUR.TOTL.ZS,HUN,2012,30.32200,,
SP.RUR.TOTL.ZS,HUN,2013,30.04700,,
SP.RUR.TOTL.ZS,HUN,2014,29.77300,,
SP.RUR.TOTL.ZS,HUN,2015,29.50000,,
SP.RUR.TOTL.ZS,HUN,2016,29.22100,,
SP.RUR.TOTL.ZS,HUN,2017,28.93800,,
SP.RUR.TOTL.ZS,HUN,2018,28.64900,,
SP.RUR.TOTL.ZS,HUN,2019,28.35600,,
XTGOV.IMF,HUN,1995,3216279000000,,
XTGOV.IMF,HUN,1996,3620140000000,,
XTGOV.IMF,HUN,1997,4364824000000,,
XTGOV.IMF,HUN,1998,5291925000000,,
XTGOV.IMF,HUN,1999,5662538000000,,
XTGOV.IMF,HUN,2000,6283342000000,,
XTGOV.IMF,HUN,2001,7262622000000,,
XTGOV.IMF,HUN,2002,8870475000000,,
XTGOV.IMF,HUN,2003,9366769000000,,
XTGOV.IMF,HUN,2004,10218731000000,,
XTGOV.IMF,HUN,2005,11129682000000,,
XTGOV.IMF,HUN,2006,12469463000000,,
XTGOV.IMF,HUN,2007,12785953000000,,
XTGOV.IMF,HUN,2008,13180198000000,,
XTGOV.IMF,HUN,2009,13298474000000,,
XTGOV.IMF,HUN,2010,13416291000000,,
XTGOV.IMF,HUN,2011,14001014000000,,
XTGOV.IMF,HUN,2012,14241938000000,,
XTGOV.IMF,HUN,2013,15194728000000,,
XTGOV.IMF,HUN,2014,16417385000000,,
XTGOV.IMF,HUN,2015,17615370000000,,
XTGOV.IMF,HUN,2016,16943721000000,,
XTGOV.IMF,HUN,2017,18242247000000,,
XTGOV.IMF,HUN,2018,19891897000000,,
XTGOV.IMF,HUN,2019,21724761000000,,
